epoch,train_loss,val_loss,val_accuracy,val_max_pairwise_gap,val_logit_std,val_constraint_satisfied,lr,epoch_time_sec
0,8.869851058299147,0.6925340294837952,0.5176542401313782,2.411752939224243e-05,0.0007361503667198122,True,0.0001,203.22
1,0.6934097290977719,0.6925299763679504,0.5176542401313782,1.0885298252105713e-05,0.0002340843202546239,True,0.0001,214.15
2,0.6925477673688273,0.6925315260887146,0.5176542401313782,7.338821887969971e-06,0.00015029429050628096,True,8e-05,234.6
3,0.6924129898153891,0.6925314664840698,0.5176542401313782,5.237758159637451e-06,0.0001196052908198908,True,8e-05,220.43
