epoch,train_loss,val_loss,val_accuracy,val_max_pairwise_gap,val_logit_std,val_constraint_satisfied,lr,epoch_time_sec
0,83.01044752892668,0.6925278902053833,0.5176542401313782,1.3440847396850586e-05,0.00015549446106888354,True,0.0001,481.68
1,0.6925136609617482,0.6925389170646667,0.5176542401313782,1.169741153717041e-05,0.0001340797753073275,True,0.0001,494.79
2,0.6922887686758683,0.6925489902496338,0.5176542401313782,2.1979212760925293e-06,6.977067096158862e-05,True,8e-05,497.57
