epoch,train_loss,val_loss,val_accuracy,val_max_pairwise_gap,val_logit_std,val_constraint_satisfied,lr,epoch_time_sec
0,26.143200368473405,0.6899406639012423,0.5402462121212122,0.0015290379524230957,0.006061095744371414,False,0.0001,104.91
1,3.066840521206981,0.6899426778157552,0.5402462121212122,0.0006488114595413208,0.0032195840030908585,False,0.0001,112.99
2,1.7211517319083214,0.689956444682497,0.5402462121212122,0.00045543909072875977,0.0019758129492402077,False,8e-05,134.71
3,1.0527236220475875,0.6900885123195071,0.5402462121212122,0.0004610121250152588,0.0014321948401629925,False,8e-05,116.09
