epoch,train_loss,val_loss,val_accuracy,val_max_pairwise_gap,val_logit_std,val_constraint_satisfied,lr,epoch_time_sec
0,17.672939616163017,0.6899621353220584,0.5398787313432836,3.552436828613281e-05,0.0003559397009667009,True,0.0001,285.87
1,0.6907437841749465,0.6899636476787169,0.5398787313432836,1.8268823623657227e-05,7.953197928145528e-05,True,0.0001,289.82
2,0.6904447162317584,0.6899631699519371,0.5398787313432836,1.0907649993896484e-05,4.999876910005696e-05,True,8e-05,337.66
3,0.6904035904937538,0.6899640444499343,0.5398787313432836,5.46872615814209e-06,4.489517232286744e-05,True,8e-05,304.61
